Donor,Estimated ODA pledged to Ukraine (USD millions),Estimated Ukraine in-donor refugee costs (USD millions),Source
Germany,"2,863.6>><b>5 May: </b>Germany has prepared two EUR 150 million loans for Ukraine. At this time we are unable to calculate a grant equivalent measure for this assistance. <br><br><b>9 May: </b>The BMZ have focused their attention on the acute needs of the people in Ukraine, with the emergency development program valued at EUR 185 million (approx. US $199 million). <br><br><b>18 May: </b>The German government has provided EUR 440 million of humanitarian assistance to Ukraine (EUR 55 million is excluded from this total as it is counted elsewhere).<br><br><b>9 May: </b>Germany has pledged EUR 426 million (approx. US $458 million) for the reconstrction of Ukraine during the G7 summit.<br><br><b>10 June: </b>Germany has provided EUR 70 million (approx. US $75 million) through the EU Civil Protection Mechanism. <br><br><b>24 June: </b>Germany has contributed a EUR 1.1 billion grant to Ukraine to provide short-term liquidity. <br><br><b>4 September: </b>Germany annouced an additional EUR 200 million (US $215 million) to provide support for internally displaced people in Ukraine. <br><br>","15,148.2>><b>8 October: </b>The UNHCR has so far recorded 1002668 Ukrainian refugees in Germany. Our estimated average cost of USD 15108 per refugee gives an estimated in-donor refugee cost of USD 15.15 billion.<br><br>","<a href='https://www.bmz.de/de/laender/ukraine' target='_blank'>9 May</a><br><a href='https://www.auswaertiges-amt.de/en/aussenpolitik/laenderinformationen/ukraine-node/huhi-ukraine/2520374#:~:text=Germany%20is%20providing%20440%20million,to%20water%2C%20food%20or%20electricity.' target='_blank'>18 May</a><br><a href='https://www.bmz.de/de/laender/ukraine' target='_blank'>9 May</a><br><a href='https://www.globalcitizen.org/en/content/stand-up-for-ukraine-impact-report/' target='_blank'>10 June</a><br><a href='https://www.bundesfinanzministerium.de/Content/EN/Video/2022/2022-06-24-1-billion-euro-to-ukraine/2022-06-24-1-billion-euro-to-ukraine.html' target='_blank'>24 June</a><br><a href='https://www.reuters.com/world/europe/germany-pledges-199-mln-aid-displaced-people-ukraine-minister-2022-09-03/' target='_blank'>4 September</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>8 October</a><br>"
Canada,"756.6>><b>15 September: </b>The Canadian government has so far committed CAD 320 million in humanitarian funding, CAD 96 million in development assistance, and CAD 39.7 million for security, stablization and human rights protection. <br><br><b>30 June: </b>The Canadian government has provided Ukraine with four loans (C$1 billion, C$450 million, C$300 million, and C$200 million), which have grant elements of US $227.6 million, $102.4 million, $41.9 million, and $27.7 million respectively. <br><br>","3,707.4>><b>18 October: </b>The official Canadian Government Website states 312318 temporary resident visa applications have been received since the start of the crisis. Our estimated average cost of USD 11871 per refugee gives an estimated in-donor refugee cost of USD 3.71 billion<br><br>",<a href='https://www.international.gc.ca/world-monde/issues_development-enjeux_developpement/response_conflict-reponse_conflits/crisis-crises/ukraine-canada-helping-aide.aspx?lang=eng' target='_blank'>15 September</a><br><a href='https://www.canada.ca/en/immigration-refugees-citizenship/services/immigrate-canada/ukraine-measures/key-figures.html' target='_blank'>18 October</a><br>
Poland,114.3>><b>3 March: </b>The BGK Polish Development Bank (state run) made PLN 30 million (approx. US $6.9 million) availble to Ukraine.  <br><br><b>5 May: </b>Poland has pledged EUR 100 million (approx. US $107 million) in humanitarian assistance to Ukraine. <br><br>,"2,601.4>><b>25 October: </b>The UNHCR has so far recorded 1469032 Ukrainian refugees in Poland. Our estimated average cost of USD 1771 per refugee gives an estimated in-donor refugee cost of USD 2.6 billion.<br><br>",<a href='https://www.bgk.pl/aktualnosc/bgk-polish-development-bank-has-donated-pln-30-million-to-help-ukraine/' target='_blank'>3 March</a><br><a href='https://youtu.be/vzENx6dTpqY?t=7509' target='_blank'>5 May</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
Italy,"161.1>><b>1 July: </b>So far, Italy has contributed apporximately EUR 150 million (approx. US $161 million) to Ukraine through various initiatives. This excludes a EUR 200 million loan. <br><br>","2,575.8>><b>19 October: </b>The UNHCR has so far recorded 171546 Ukrainian refugees in Italy. Our estimated average cost of USD 15015 per refugee gives an estimated in-donor refugee cost of USD 2.58 billion.<br><br>",<a href='https://www.esteri.it/en/politica-estera-e-cooperazione-allo-sviluppo/aree_geografiche/europa/litalia-a-sostegno-dellucraina/' target='_blank'>1 July</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>19 October</a><br>
Czech Republic,"43.1>><b>25 February: </b>The Czech government approved the provision of urgent humanitarian aid to Ukraine to the total of CZK 300 million (approx. US $13.1 million). These funds focused primarily on the provision of essentials to internally displaced people in Ukraine. <br><br><b>2 March: </b>The Czech Republic provided medical equipment to Ukraine from the stocks of the Ministry of Defence and the State Material Reserves Administration to the total of CZK 20.9 million and CZK 85.3 million respectively (a total of approx. US $4.6 million). <br><br><b>6 April: </b>The government approved a humanitarian donation of CZK 14 million (approx. US $0.6 million) to supply durable food for internally displaced people in Ukraine. <br><br><b>1 May: </b>The Ministry of Interior donated CZK 25 million (approx. US $1.1 million) from the Assistance on the Ground program to the ICRC, which will provide medical care in Ukraine. A further CZK 25 million of funding went to UNHCR, but this is excluded due to a specific focus on Moldova. <br><br><b>7 May: </b>Foreign Minister Jan Lipavský has stated an additional EUR 18 million (approx. US $19.3 million) in humanitarian assistance to Ukraine. <br><br><b>6 July: </b>The Czech Republic has sent an additional cargo of medical aid to the Ukrainian Ministry of Health worth CZK 100 million (approx. US $4.4 million). <br><br>","2,275.3>><b>25 October: </b>The UNHCR has so far recorded 453103 Ukrainian refugees in the Czech Republic. Our estimated average cost of USD 5022 per refugee gives an estimated in-donor refugee cost of USD 2.28 billion.<br><br>",<a href='https://www.vlada.cz/cz/media-centrum/aktualne/informace-v-souvislosti-s-invazi-ruska-na-ukrajinu-194507/' target='_blank'>25 February</a><br><a href='https://www.vlada.cz/cz/media-centrum/aktualne/vlada-kvuli-migracni-krizi-vyhlasila-od-patku-nouzovy-stav--schvalila-i-dalsi-pomoc-pro-ukrajinu-a-navrh-na-zvyseni-vydaju-na-obranu-194695/' target='_blank'>2 March</a><br><a href='https://www.vlada.cz/cz/media-centrum/aktualne/informace-v-souvislosti-s-invazi-ruska-na-ukrajinu-194507/' target='_blank'>6 April</a><br><a href='https://www.vlada.cz/cz/media-centrum/aktualne/informace-v-souvislosti-s-invazi-ruska-na-ukrajinu-194507/' target='_blank'>1 May</a><br><a href='https://northbrief.com/news/czech-government-sends-ukraine-more-humanitarian-aid/' target='_blank'>7 May</a><br><a href='https://english.radio.cz/czech-republic-sends-further-humanitarian-aid-ukraine-8752601' target='_blank'>6 July</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
United Kingdom,"550.2>><b>23 February: </b>The UK announced a £100 million, 3-year program to bolster the most vulnerable parts of Ukraine's economy. We include £33 million (one-third, approx. US $42.3 million).<br><br><b>21 April: </b>So far, the UK's humanitarian support sits at £220 million (approx. US $ 280 million). <br><br><b>20 May: </b>The UK committed $50 million to Ukraine through the European Bank of Reconstruction and Development. <br><br><b>4 July: </b>On top of £730 million in financial guarantees (excluded), the UK has now contributed £99 million in fiscal support grants through the World Bank's Multi Donor Trust Fund and the National Bank of Ukraine. <br><br><b>11 July: </b>The UK has provided £22 million (US $28.0 million) in support for Ukraine's energy sector. <br><br><b>14 July: </b>The UK has announced a total of £3.5 million (approx. US $4.6 million) to support the Office of the Prosecutor General of Ukraine with investigations into war crimes committed in Ukraine. <br><br><b>19 August: </b>The UK Government announced £15 million (approx. USD 19.1 million) in humanitarian funding to support 200,000 of those most vulnerable in Ukraine and Poland. We could not seperate aid to Ukraine and Poland in this instance. <br><br>","2,266.0>><b>18 October: </b>The UNHCR has so far recorded 138400 Ukrainian refugees in the United Kingdom. Our estimated average cost of USD 16372 per refugee gives an estimated in-donor refugee cost of USD 2.27 billion.<br><br>","<a href='https://www.gov.uk/government/news/uk-sets-out-new-multi-million-dollar-economic-package-of-support-for-ukraine' target='_blank'>23 February</a><br><a href='https://www.gov.uk/government/news/chancellor-rallies-further-economic-support-for-ukraine-during-imf-meetings#:~:text=The%20UK%E2%80%99s%20total,anti%2Dtank%20weapons' target='_blank'>21 April</a><br><a href='https://apnews.com/article/russia-ukraine-janet-yellen-christian-lindner-91b5272f3c3381f340c6916653ddfa6a' target='_blank'>20 May</a><br><a href='https://www.gov.uk/government/news/foreign-secretary-announces-major-uk-package-of-support-to-help-rebuild-ukraine' target='_blank'>4 July</a><br><a href='https://www.gov.uk/government/news/uk-provides-increased-support-for-ukraines-energy-sector' target='_blank'>11 July</a><br><a href='https://www.gov.uk/government/news/lord-ahmad-announces-uk-support-package-for-war-crimes-investigations#:~:text=The%20UK%20government%20will%20today,including%20conflict%2Drelated%20sexual%20violence.' target='_blank'>14 July</a><br><a href='https://www.gov.uk/government/news/uk-commits-millions-to-helping-the-worlds-most-vulnerable-on-world-humanitarian-day' target='_blank'>19 August</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>18 October</a><br>"
Netherlands,"219.7>><b>1 July: </b>The Netherlands government has so far annouced the disbursement of EUR 20 million (approx. USD 21.5 million) in emergency aid to Ukraine and impacted bordering countries (which cannot be seperated), an additional EUR 15 million (approx. EUR 16.1 million) for victims of war in Ukraine, EUR 2.5 million (approx. USD 2.7 million) to various organisations operating in Ukraine, EUR 1 million to the ICC, and EUR 1.5 million (approx. USD 1.6 million) to the Red Cross. <br><br><b>21 July: </b>The Netherlands has so far provided EUR 14 million in other non-military aid, including ambulances, field hospitals, and medical supplies. <br><br><b>22 August: </b>Minister Schreinemacher is making EUR 65 million available for aid and investments in Ukraine, alongside EUR 10 million to clear mines, EUR 1 million to support an initial draft of the reconstruction of three municipalities in Ukraine, EUR 2.5 million to the EBRD for macroeconomic reforms, and EUR 2 million to the UN population fund for psychosocial support for victims of gender-based violence. <br><br><b>27 September: </b>The Netherlands have committed an additional EUR 70 million (US $75.2 million) to the ""winterisation"" of Ukraine through the World Bank's Multi-donor Trust Fund. <br><br>","1,895.4>><b>30 September: </b>The UNHCR has so far recorded 79250 Ukrainian refugees in the Netherlands. Our estimated average cost of USD 23917 per refugee gives an estimated in-donor refugee cost of USD 1.9 billion.<br><br>",<a href='https://www.government.nl/topics/russia-and-ukraine/dutch-aid-for-ukraine' target='_blank'>1 July</a><br><a href='https://www.rijksoverheid.nl/ministeries/ministerie-van-buitenlandse-zaken/documenten/publicaties/2022/07/06/bijlage-1-overzicht-van-de-aan-oekraine-toegezegde-financiele-steun' target='_blank'>21 July</a><br><a href='https://www.rijksoverheid.nl/actueel/nieuws/2022/08/22/extra-nederlandse-steun-voor-strijd-en-wederopbouw-oekraine' target='_blank'>22 August</a><br><a href='https://www.rijksoverheid.nl/ministeries/ministerie-van-buitenlandse-zaken/documenten/kamerstukken/2022/10/12/kamerbrief-inzake-financiele-steun-oekraine' target='_blank'>27 September</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>30 September</a><br>
Switzerland,"115.9>><b>11 March: </b>Switzerland pledged CHF 60 million (approx. US $63.2 million) to support its partners operating in Ukraine.<br><br><b>5 June: </b>At the Ukraine Recovery Crisis, Switzerland pledged to double its bilateral support for Ukraine (in addition to previously announced funding for its partners) to CHF 100 million by the end of 2023. We include half of this for 2022 (approx. US $52.7 million).<br><br>","1,591.2>><b>25 October: </b>The UNHCR has so far recorded 66812 Ukrainian refugees in Switzerland. Our estimated average cost of USD 23816 per refugee gives an estimated in-donor refugee cost of USD 1.59 billion.<br><br>",<a href='https://www.eda.admin.ch/eda/en/fdfa/fdfa/aktuell/news.html/content/eda/en/meta/news/2022/3/11/87561' target='_blank'>11 March</a><br><a href='https://www.admin.ch/gov/en/start/documentation/media-releases.msg-id-89621.html' target='_blank'>5 June</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
United States,"17,891.0>><b>18 February: </b>The US provided $500 million in economic and humanitarian support to Ukraine. <br><br><b>27 February: </b>The US government announced a $54 million package of humanitarian assistance. <br><br><b>10 March: </b>In addition to the previous $54 million, the US government announced a further humanitarian support package of $53 million.<br><br><b>15 March: </b>The US pledged £13.9 billion in support of Ukraine, of which we include $2.769 billion of humanitarian support and $677 million of financial and economic support in our analysis. <br><br><b>20 April: </b>The US contributed $500 million to Ukraine through the World Bank's Multi-Donor Trust Fund<br><br><b>10 May: </b>The US announced a $40 billion pledge in support of Ukraine, neighbouring countries, and the global food crisis. Of this total, we include $8.818 billion of economic and financial support, and $4.520 billion of humanitarian support in our analysis. <br><br>","1,191.6>><b>1 June: </b>The United States has offered protection to 180,000 Ukrainian refugees. Our estimated average cost of USD 6620 per refugee gives an estimated in-donor refugee cost of USD 1.2 billion.<br><br>",<a href='https://www.whitehouse.gov/briefing-room/speeches-remarks/2022/02/18/remarks-by-president-biden-providing-an-update-on-russia-and-ukraine-2/' target='_blank'>18 February</a><br><a href='https://www.state.gov/the-united-states-announces-additional-humanitarian-assistance-for-the-people-of-ukraine/' target='_blank'>27 February</a><br><a href='https://www.whitehouse.gov/briefing-room/statements-releases/2022/03/10/vice-president-kamala-harris-announces-additional-u-s-funding-to-respond-to-humanitarian-needs-in-ukraine-and-eastern-europe/' target='_blank'>10 March</a><br><a href='https://appropriations.house.gov/sites/democrats.appropriations.house.gov/files/Ukraine%20Supplemental%20Summary.pdf' target='_blank'>15 March</a><br><a href='https://ua.usembassy.gov/united-states-contributes-500-million-to-world-bank-multi-donor-trust-fund-to-help-government-of-ukraine-sustain-operations/' target='_blank'>20 April</a><br><a href='https://appropriations.house.gov/sites/democrats.appropriations.house.gov/files/Additional%20Ukraine%20Suplemental%20Appropriations%20Act%20Summary.pdf' target='_blank'>10 May</a><br><a href='https://www.migrationpolicy.org/article/ukrainian-immigrants-united-states' target='_blank'>1 June</a><br>
Ireland,"80.3>><b>22 March: </b>Ireland has delivered EUR 18 million (approx. US $17.1 million) of humanitarian assistance to Ukraine by supporting the efforts of the Red Cross and UN (this excludes funds earmarked for Moldova and Poland). <br><br><b>9 April: </b>Ireland pledged EUR 53 million to Ukraine during the ""Stand-up for Ukraine"" conference in April. <br><br><b>20 May: </b>Irish charity GOAL was granted EUR 0.5 million (approx. US $0.5 million) in excess funding from the Department of Foreign Affairs, allowing them to set up a new base in Ukraine. <br><br><b>25 June: </b>Total medical assistance to Ukraine from Ireland totals EUR 4.3 million following the latest dispatch of medical supplies, coordinated by HSE and other health agencies. <br><br><b>10 July: </b>Ireland has donated EUR 1 million to the Ukraine Donor Fund in the Council of Europe's Development Bank.<br><br>",707.9>><b>25 October: </b>The UNHCR has so far recorded 55144 Ukrainian refugees in Ireland. Our estimated average cost of USD 12838 per refugee gives an estimated in-donor refugee cost of USD 0.71 billion.<br><br>,<a href='https://www.gov.ie/en/press-release/c6bb7-government-statement-on-ukraine-22-march-2022/' target='_blank'>22 March</a><br><a href='https://www.globalcitizen.org/en/content/stand-up-for-ukraine-impact-report/' target='_blank'>9 April</a><br><a href='https://www.irishmirror.ie/news/irish-news/politics/goal-opens-new-support-offices-27021322' target='_blank'>20 May</a><br><a href='https://www.gov.ie/en/press-release/e6e61-ireland-donates-ambulances-and-other-life-saving-equipment-to-ukraine/' target='_blank'>25 June</a><br><a href='https://www.gov.ie/en/publication/bc7ca-irelands-international-response-to-the-war-in-ukraine/' target='_blank'>10 July</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
